"original_index","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
1,-0.187509981624964,-0.33283523205,-0.111854076233236,0.160520516583394,-0.471557218517341,-0.0852771560119164,-0.149906476019296,-0.413433129742542,-0.583265484268031,0.09586519774607,-0.119049688488058,-0.0669204233991036,-0.374625496135902,-0.314432543982525
3,-2.8023531270546,-2.04139747082626,-1.8779937414692,-2.90952131446688,-1.90982285832016,-2.28134984982262,-2.23119920098773,-2.13093519059619,-3.1083873334405,-2.20724537559545,-2.09329379084465,-2.00422460497527,-2.19091558013799,-1.80129913605621
6,-2.4944281558805,-0.959007273624524,-1.19735163284501,-1.79447397453907,-0.468996332065704,-1.86124651210455,-0.539944832666831,-1.51080701848855,-1.09055875686069,-2.1025107648366,-1.12189617206973,-1.29560243976813,-1.47344520818175,-1.2696291698062
11,1.51224336799012,0.975941632898891,1.16615257311264,1.06499562237194,1.40561997560783,1.08919115769738,1.17048000836859,0.771560626922665,0.706132629800809,1.24983500100058,1.30467714434244,1.39612134594892,1.42453277800486,1.54629560032259
13,0.0305573503712765,-0.144143831324219,-0.252402378436585,0.140249843572733,-0.310450002216935,0.48834891396325,-0.36641597084418,-0.536934085494312,-0.252794646081105,0.679643397407708,-0.188100496370671,-0.204311437738702,-0.0291050992021282,-0.477676691330048
19,-0.234945247150171,0.297522259789238,0.478581421879546,0.235003727554156,-0.093795191116105,0.207750584724762,1.01985453867938,0.118407467586061,0.478718972377619,-0.458077637146827,0.582435424967012,0.415555294591532,0.804799725946097,0.730011602437701
20,0.635152782210437,0.580641531309261,0.506140463795927,0.745874894769853,-0.834408774639349,0.589193010243794,0.139760470853522,-0.263140174777291,1.57734536057399,0.75948890681051,0.307304057450561,0.524050501838589,0.0804468918091164,0.898963171959871
21,0.207056633803766,-0.213103712220341,-0.109141459058531,0.0771223953371404,0.188038590072543,-0.940367346223381,-0.652800707052732,-0.740787595517002,-1.13332021491475,-1.0576423066858,-0.459643064172486,-0.102442151133125,-0.267088778654898,-0.419686125444205
22,-0.581357754871628,-0.348115096038836,-0.0981732733830965,-0.268135697352937,0.146187067576247,-0.629568289734337,0.218182268292389,-1.46388730963485,1.03057666442121,-0.616597953308177,-0.173149414944124,-0.192799323601148,-0.252883463477532,0.0452164129502364
23,-0.296468460444969,-0.949362874512269,-0.316201315995662,-0.705597825001905,-2.58596761765232,-0.720698762454338,-0.412554190845627,-1.19428640353239,-0.798213895687562,-0.781860493331341,-0.838618727956609,-0.512521917874361,-0.501828075634658,-0.769503847926467
