"original_index","V2","V3","V4","V5","V6","V7"
1,0.0654743846796362,-0.266336845488342,-1.63990288290419,-0.73886128606417,-0.331350200012784,-1.95389038760119
2,-0.227806059228829,-0.656438772375603,0.427579624853315,-0.408202178899539,0.0396874511812891,0.803392134442972
4,0.33387347785558,-0.0875222352505793,-0.969760143937002,-0.464012261245008,0.500249955715043,-0.722057872617946
6,-0.292460463459157,-1.454741056331,-1.3541249605773,-0.544377321165176,0.143542535297907,-0.724800780265859
7,-0.520820660687458,-0.465436141532069,-0.737188980729537,0.847325817900566,-0.220987027601186,-0.631517788043963
10,-0.109201140385134,-1.30401002244333,0.697435710798638,-0.381618169760473,0.150085681145017,0.124768124496609
11,0.0425788356719085,-1.21561066336226,-0.546759038467735,0.279016485372204,0.367525867710518,-0.960125646848235
13,-0.377201677134295,-1.34187746735646,-2.23424221192776,-1.27391167651489,-0.0407315320904499,-2.07523574334621
14,-0.469314474142588,-0.913705050490549,-1.50236056106196,-0.405892900733834,-1.07115818315832,-1.62746151056307
15,0.0501506937184094,-0.603403232019648,-0.651314348415547,0.486960177538719,0.157695235179187,-0.0785504530520098
16,0.353742009355552,1.20555819554546,-2.80578569312551,-0.704635171709569,-0.380838127622032,-2.58230155062577
19,-0.0320459337310732,-0.931610700076042,-1.711723863144,-0.965997603352518,0.0291375110628127,-1.56773402925498
20,0.482991691873726,1.25139715122498,0.548266433448501,1.02505884659534,0.515940671638732,-0.27728839332149
25,-0.303610439169954,-0.010387174417029,-2.69825761470072,-1.40653323667335,-0.536918766976815,-2.42464784947979
29,-0.124699481464914,0.58594185584901,-0.599313504685871,-1.1490383110877,-0.696666393471028,-0.0392057830103611
31,-0.586999510409994,-0.770858164392721,0.937966522423072,0.660936922861776,0.0522879100681509,0.501276084077467
32,-0.0967989744320816,-0.170742069011341,1.1076988129489,-0.422135654831278,-0.133421914634465,1.08420224787513
35,0.677139937317751,0.073208012872073,-0.642839367005202,0.360395018834078,0.582232535972248,-0.287610819427879
36,-0.391795666116282,0.121211108139668,-3.61106251884185,-2.29149467013064,-0.729742707437177,-3.72856489900816
39,-0.617867241165808,-0.676944000305665,-1.48224167174224,-1.64579842454697,-0.588368828208874,-1.71686716920583
41,0.142156168292412,-0.535986476457536,-3.25068381393507,-1.25804133660039,-0.279035735878716,-3.22658376714025
43,0.190404665818324,0.621432417172079,-1.44894589901952,-0.172837712311891,-0.841752876318159,-1.17160874584022
48,-0.705791570169185,-2.13397740058906,-1.384659290443,-1.02841677193084,-0.547944477371832,-1.62655518322868
51,0.000351072131569822,-0.061417389268335,-0.715311467142395,-1.01021218264374,0.249585802291788,-0.969308740319113
52,-0.172393992679947,-0.796483791307478,-3.03964755958068,-1.40998489079571,-0.751905329363944,-2.61481343517496
55,-0.114977585082437,-1.16484697295353,2.08293409344146,0.887813465369089,0.431903159552558,2.07426917839956
57,0.169014214060136,-0.647882639886878,-0.346375874906882,1.10138661508433,-0.130015757562388,-0.294140720612726
58,-0.0642241350238132,0.393264738800759,-3.42294335423491,-2.66364346732693,-0.936449564548107,-2.99287059443982
59,0.0543178738553026,-0.836242581795985,1.25632113991208,1.19518096024352,0.115966962500004,1.09096968534926
60,-0.185311480971393,-0.805173517930342,-1.01837894234813,0.401360187110516,0.090228394198271,-1.00684046353725
64,-0.349806442040977,-0.960417261321306,-0.44997021392694,-0.45706204097057,-0.618142242781858,-0.556014842580601
66,-0.0886360065139258,-0.327641084496987,-2.65530520508693,-0.813353997413922,-0.189765357985958,-2.29703317379731
70,-0.237035417765264,-0.823471737178615,-2.67556722676215,-1.86648558421087,-0.382385124100426,-2.60936665290988
71,0.20680671575101,-0.169314392267783,-0.162066714487677,0.94712160742028,0.305353547640218,0.0427023762856962
74,0.380022223445285,1.2275847106518,-0.637499040570537,-0.419640744941382,0.0277865950971558,-0.176847160332403
75,-0.217897982179108,0.386345366670319,-0.222160310423017,0.135084020607934,-0.606408756084164,-0.176878688173636
76,-0.608609611878946,-1.11972683857607,0.884149154810726,-0.0729868840784978,-1.06655938124599,0.535426565845549
78,0.0684220015488458,0.513348111398335,-0.495969589799869,0.219109702712478,-0.247436219717803,-1.22177417626284
79,-0.243689714084202,-0.39313553759136,-2.38477761465178,-0.616703011109881,0.79084499571728,-2.52746650767199
85,-0.0532328841164187,0.435296893687875,0.826568731992326,1.46405534655887,0.682040513732436,0.949325971797321
86,-0.699388922630437,-1.0861575057709,-2.240114886883,-2.52736806159248,-1.27216225226025,-2.95020543842556
87,-0.63543019781095,-1.73042853999241,-3.5677830592907,-3.48732934990605,-0.889470819989677,-3.2739347583598
88,-0.542961782173078,-0.699911588669997,-2.53134405071654,-0.662828926909837,-0.573835967523092,-2.77168089945197
89,-0.14744884947531,0.308505871493784,-2.46127966059983,-0.440771748053889,-0.586852809784702,-1.83101241977697
90,0.368118771047131,0.348772033435185,-0.499899697168927,-0.293882763033054,-0.124089679446442,-0.988646801578203
91,0.158460447956541,0.891969207214125,-1.73219107113584,-1.01759966230893,0.0322371451480554,-1.54032989486312
92,-0.295614225191955,-0.26383109107759,-0.691799303541508,-0.477509359929483,-0.0162773382918681,-0.0877904879397133
97,0.158410077024778,-1.76705219570422,1.15040200055446,1.42144785698915,0.495582077811374,0.760324864579065
98,-0.147619690172336,1.32730062871943,-2.69875906741326,-2.43102934688475,-0.629606315107911,-2.47583976775575
99,-0.11725429318314,0.243708821239668,-1.63594239165798,-1.51518760031351,-0.296074674156866,-1.46770184210391
100,0.102470482373446,0.421155330943605,-1.23144358977459,-0.974762202184295,0.641751729244793,-1.43027533093046
102,-0.0488754076057896,-0.597172513487917,-2.20527901944403,-0.267068585356715,-0.299173003267718,-2.54867687836739
105,-0.224772331061318,0.0261379513405587,-2.79753942100515,-0.287490481795385,-0.123994572008138,-2.59071201820046
109,-0.811706902008013,-1.33014747474427,-1.62358789068613,0.175984123561857,-0.97385780672357,-1.29157683777222
110,-0.314962564095076,-0.941922645630211,-0.551236176692922,-1.24342935122481,0.576710851553095,-0.737596811578565
111,-0.265773006233196,-0.335862172578979,0.812867478248762,0.556843507691465,-0.384478167317886,0.886131242529393
114,0.0142736672732748,-0.956263325372208,0.181293774884045,-0.750963204688095,0.208625884519921,-0.258217973509179
120,-0.0601989137864635,0.0107190417106682,0.830410451423458,0.845468651112172,-0.226660490431931,1.25362830897377
124,-0.216266019019899,-1.83375611822786,0.731523412852449,1.0505775328477,0.453786778310785,1.33196861697744
126,-0.725936285374654,-1.23054231514746,-0.61845026558853,0.58412567387572,-0.220407106122331,-0.663261476857966
127,-0.400806068686523,-0.65680086159492,-3.36137151055948,-2.01414114458206,-0.333593126090024,-2.99400955933347
128,-0.731892469355497,-1.72521460434083,-3.82700599021628,-2.19227131227518,-0.664250443577681,-4.08493355542235
132,-0.248699626282347,-0.591506338451438,-0.76793732313619,-1.55955797413998,-0.584328380472591,-1.03321215857598
136,0.315597927813582,0.0659802099201061,-1.28503075663721,-0.641584152721234,-0.375999084659715,-1.17811705655808
137,-0.585583277855758,-1.76881076062283,-1.02327131749924,-1.06182686218874,-0.0712108194455285,-1.47538486323167
138,0.216799183574942,0.813597701307072,-2.08796746588456,-0.10540284822646,-0.0168929257753101,-2.11530153499121
141,-0.231344938915231,0.256712781914232,-1.045549121234,-0.529497325737504,0.0711909163957729,-1.15032002121843
143,-0.272521427721609,-1.75696912824428,-0.397214534049109,-0.218624428217918,0.00360142969353171,-0.433130763059855
144,-0.00997991121917943,-0.122088304788373,-1.01375122492284,-1.68436352934897,-0.347331655374077,-0.744582818921234
145,0.42877409813587,-0.103278354765678,-1.41720753120619,-0.433358901856121,0.569076013375832,-1.64639834662133
146,0.225402830290003,-1.11868845324184,-0.895745876846912,-0.307196961660267,0.105608679582559,-0.843304734660877
147,-0.541363967947476,-1.02259339474438,-0.364409235582828,-0.840488584514396,-0.392342226181403,-0.4575057485109
149,0.301681822649031,-0.178564163128351,-1.41541045921216,-0.375818855380262,0.0876318133883296,-0.662149431828927
150,-0.0484244019804946,-0.0863589327122921,-1.91513627883158,-1.08574057928427,-0.130232631520204,-1.9095205378203
152,-0.559961970756902,-0.553050442483465,-3.47432913839294,-2.65193145341203,-0.434872430669807,-3.64072030408416
155,-0.112809912104938,-0.257675957318996,-1.36734339520399,0.200877538916933,-0.00150025709796393,-1.28045271330841
156,-0.564517693539382,-1.24937025797801,-0.505075146063398,-1.26706747031556,-0.165870393970257,-0.168527237109202
158,-0.427388250356637,-0.942557786298483,-2.80660836184802,-2.78335166823171,-0.624031994188019,-2.33154031266594
163,-0.460154672770016,-0.489488263260494,-1.6617541609588,-0.186268312494704,-0.344063804770144,-1.50700540256448
164,1.42147340894538,1.12633470933969,0.816076539375664,1.49757310377256,1.85222670955269,0.445830733481307
167,0.645837393153735,0.682498380012219,2.35395365718886,0.896193759645871,0.436703046853633,1.2276353906423
